6,22,4
8,10,4
10,22,6
10,22,6
8,22,4
6,22,4
14,20,6
8,16,6
12,20,6
12,10,6
8,18,4
8,22,6
12,22,6
6,14,4
8,16,4
6,16,4
10,18,4
10,18,4
6,12,4
6,8,4
6,4,4
6,4,4
18,26,8
8,22,6
8,4,4
14,4,4
4,8,4
14,24,8
10,28,8
8,8,4
6,24,4
4,16,4
10,26,6
6,24,4
8,20,6
8,20,6
16,20,6
6,10,4
8,22,4
8,8,4
10,14,4
16,18,4
6,8,4
6,18,4
6,20,4
8,10,4
8,18,4
8,18,4
6,16,4
10,18,6
8,16,4
8,22,4
8,18,4
8,10,4
6,20,4
8,14,4
8,18,4
8,20,6
6,6,4
8,10,4
8,24,6
10,26,6
8,8,4
8,16,4
8,22,6
10,24,6
12,24,8
8,20,6
14,20,8
6,10,4
6,16,4
8,20,6
12,18,4
12,24,6
8,18,4
6,4,4
14,24,8
8,16,4
4,4,2
8,18,4
10,20,6
14,24,6
6,18,4
12,28,6
8,20,6
10,16,6
10,18,6
10,20,4
14,24,6
8,8,4
8,14,4
6,14,4
6,22,8
10,26,4
6,18,4
6,14,4
8,18,4
10,20,4
6,14,4
8,28,6
10,18,6
6,16,4
8,10,4
8,16,4
8,8,4
8,24,4
6,20,4
6,18,4
8,16,6
6,20,4
6,18,4
12,20,8
12,16,4
8,10,4
8,22,4
8,20,6
6,22,4
8,26,6
10,20,4
6,4,4
6,22,6
8,14,4
8,14,4
6,18,4
18,20,6
8,20,6
12,20,4
6,6,4
8,22,6
6,18,4
8,22,6
12,20,4
14,12,6
6,6,4
8,20,6
6,16,6
8,8,4
6,12,4
8,18,6
6,8,6
10,22,8
6,14,4
8,10,4
8,20,8
12,24,6
8,20,4
6,22,4
8,24,4
10,22,8
6,16,4
6,18,4
10,6,4
6,18,4
8,22,4
6,6,4
6,8,4
8,20,4
6,18,4
10,20,6
10,22,6
8,22,4
8,18,4
12,24,8
6,16,4
6,14,4
20,24,8
8,14,6
8,18,4
8,8,4
14,18,6
8,18,6
6,8,4
10,28,4
6,8,6
8,22,4
8,6,4
6,12,4
12,18,4
8,12,4
8,18,6
10,24,8
8,6,4
8,22,6
6,18,4
6,14,4
8,10,4
6,16,4
8,6,6
8,16,4
10,24,6
8,26,4
8,10,6
8,22,6
8,16,4
10,26,6
8,14,4
14,24,6
6,8,4
8,18,6
12,26,6
10,18,4
8,16,6
8,22,6
6,8,4
8,14,4
6,8,4
8,20,6
10,8,4
8,10,4
8,18,4
12,12,8
6,20,4
8,24,4
10,18,8
8,6,4
8,18,4
8,22,4
10,20,4
8,18,6
6,24,4
10,20,6
8,12,4
6,26,6
8,28,6
8,16,4
6,16,4
6,14,4
12,20,6
8,20,4
8,24,6
6,22,4
8,14,4
8,16,4
10,22,4
16,24,10
6,10,4
8,16,4
8,16,4
4,6,2
8,16,6
14,18,6
8,14,4
6,4,4
8,24,6
16,16,6
10,18,6
10,18,6
8,22,6
6,4,4
6,14,4
10,4,4
18,20,4
12,26,6
6,4,4
4,4,4
14,22,6
14,24,6
10,18,6
6,22,6
14,20,8
8,12,4
8,22,6
8,16,6
6,20,4
12,26,6
10,30,6
8,16,6
8,4,4
6,16,4
8,16,6
8,24,4
8,26,6
14,24,6
14,22,8
10,20,6
12,26,6
6,8,4
6,20,4
8,18,4
10,16,4
14,24,6
8,20,4
10,22,6
8,24,4
6,14,4
8,18,4
6,18,6
14,24,8
10,22,6
8,24,6
6,16,4
14,6,4
8,12,8
16,20,6
6,8,4
8,14,4
8,12,4
8,16,4
6,12,4
4,4,4
8,18,4
6,6,4
6,20,4
8,16,4
8,8,4
8,22,4
6,16,4
8,20,4
8,18,6
8,14,4
6,16,4
6,6,4
8,8,4
6,18,4
6,14,6
6,16,4
10,22,6
8,18,4
8,18,4
8,20,4
16,18,6
6,8,4
8,18,4
16,28,6
8,14,4
12,22,6
6,10,4
8,16,6
8,18,4
6,10,4
8,12,4
8,16,4
8,22,6
10,22,6
8,22,4
6,18,4
6,16,4
6,14,4
6,22,4
12,18,8
10,12,4
8,16,4
16,22,8
8,16,6
6,14,4
8,26,4
6,4,4
6,14,4
8,16,4
8,8,4
8,12,6
6,12,4
8,14,4
8,20,4
8,14,4
8,18,8
6,8,4
8,12,4
6,22,6
8,22,8
8,14,6
12,22,8
6,24,4
8,14,6
6,18,4
6,16,4
8,14,4
8,12,4
8,18,6
12,14,4
6,16,4
6,12,4
10,4,4
6,18,4
6,6,4
16,22,8
8,6,4
8,6,4
8,18,4
16,24,8
8,22,4
10,24,6
14,26,6
8,22,6
6,16,4
18,4,4
8,14,4
6,8,4
6,24,6
8,20,4
6,24,6
12,14,4
8,18,4
6,12,4
8,18,4
6,12,4
6,14,4
6,20,6
6,20,4
8,14,4
8,18,6
10,24,6
6,24,6
8,14,4
8,6,4
6,18,4
10,26,8
10,18,6
8,16,4
8,28,4
8,18,4
6,8,4
8,18,6
8,14,4
6,20,6
8,18,4
6,20,4
6,20,4
6,14,4
10,20,4
6,6,4
6,16,4
6,18,4
8,18,4
8,14,4
6,16,4
8,10,4
6,10,4
10,18,6
6,12,4
10,12,4
10,14,4
8,18,6
6,8,4
6,20,6
8,14,4
8,26,6
6,14,4
6,4,4
6,10,4
6,22,6
6,20,6
6,14,4
6,20,4
8,24,6
6,14,4
6,10,4
6,10,4
10,20,6
16,18,6
8,12,4
10,8,4
6,12,4
8,8,4
8,8,4
6,14,4
10,22,6
8,18,4
8,20,4
8,10,4
8,16,8
8,6,4
6,4,4
10,20,4
6,20,4
6,16,4
10,22,4
8,16,4
8,6,4
6,26,4
6,12,4
6,18,4
6,16,4
6,22,4
8,8,4
8,14,4
8,20,4
12,26,4
8,14,4
6,28,6
8,8,4
8,16,4
8,24,6
6,18,4
6,8,4
8,14,4
8,12,4
10,14,4
6,14,4
6,20,4
14,20,8
8,12,4
8,10,4
6,22,4
4,12,4
16,16,6
8,8,4
8,16,6
8,12,4
6,22,4
6,4,4
8,16,10
8,26,6
6,10,4
6,14,6
8,16,6
8,6,4
8,14,4
6,14,4
8,24,6
6,16,4
12,18,8
10,18,4
16,20,8
14,22,4
8,16,4
10,24,6
8,12,4
10,20,6
6,22,4
6,14,4
8,10,4
6,16,4
6,12,4
6,8,4
8,18,6
10,10,4
10,18,6
6,22,4
6,8,4
6,10,4
6,18,6
6,16,4
14,22,6
14,22,8
6,10,4
14,28,10
6,14,4
12,22,8
8,22,6
14,20,8
8,18,6
6,14,4
8,24,6
6,24,6
8,10,6
10,16,4
8,16,4
18,18,8
8,4,4
6,6,4
12,24,6
10,24,4
18,18,6
8,4,4
10,20,4
6,10,4
12,10,6
10,28,6
8,18,4
8,12,4
10,26,6
8,20,4
8,20,4
6,4,4
6,4,4
8,22,6
8,20,4
4,8,4
8,12,4
6,12,4
8,16,4
6,14,4
6,16,4
14,22,12
8,20,4
8,10,4
8,4,4
10,26,4
6,4,4
8,22,6
6,16,4
8,20,4
6,22,4
8,14,6
6,6,4
10,20,4
6,12,4
6,22,6
8,10,4
6,22,4
10,16,4
8,16,4
8,18,4
6,18,6
6,8,4
10,26,6
8,14,4
8,12,4
16,4,4
8,20,4
6,22,4
6,8,4
6,16,4
6,20,4
8,20,4
8,16,6
6,16,4
12,18,6
8,14,4
8,12,4
6,8,4
8,22,4
6,12,4
6,16,4
8,18,4
10,8,4
8,24,6
6,6,4
8,18,6
8,16,4
8,12,4
8,16,8
8,10,4
6,10,4
10,24,4
12,18,4
8,10,4
14,14,10
6,18,4
10,14,6
8,20,6
8,8,4
8,18,4
6,18,4
8,10,4
8,26,4
8,14,4
8,16,4
6,20,4
8,22,6
12,16,4
8,20,6
8,12,4
6,6,4
12,20,4
6,24,4
10,22,6
4,4,4
6,14,6
8,24,4
8,18,4
6,12,2
6,8,4
6,24,6
8,18,8
6,8,4
8,22,4
6,20,6
8,28,6
8,16,4
8,10,4
8,18,6
8,4,4
8,14,4
10,18,6
8,20,4
8,8,4
6,18,4
6,22,6
6,6,4
8,14,4
6,24,4
12,18,6
6,10,4
8,16,4
8,12,4
8,24,4
8,18,6
8,4,4
16,18,8
8,28,6
6,16,4
8,18,4
8,6,4
8,22,4
8,22,4
8,20,4
8,4,4
8,12,4
10,26,8
14,28,8
8,14,4
8,18,6
6,20,4
10,20,6
8,18,6
8,10,4
6,12,4
6,20,6
6,12,4
6,8,4
6,6,4
10,16,4
6,8,4
8,16,4
10,10,4
8,8,4
8,8,6
16,20,8
8,18,6
10,30,6
8,18,6
12,14,8
8,22,6
8,8,4
10,22,6
6,20,4
8,12,4
10,16,6
8,16,4
14,22,6
8,24,6
8,8,4
8,24,4
10,18,6
6,20,4
16,26,8
12,8,4
8,14,4
8,24,6
8,16,4
6,10,4
8,18,6
6,14,4
8,20,6
14,26,6
6,24,4
10,22,6
8,8,4
8,4,4
10,22,6
8,14,4
8,14,6
8,16,4
8,12,4
6,6,4
6,12,4
8,12,4
10,16,4
8,14,6
14,16,4
6,6,4
8,26,6
10,20,6
8,14,4
6,16,6
8,16,6
8,10,4
6,6,4
6,24,4
8,14,4
8,14,6
8,8,4
6,14,4
8,22,4
6,20,4
8,18,6
8,20,4
8,22,4
10,14,4
6,16,4
8,14,4
10,20,6
8,16,4
10,14,4
6,10,4
4,4,4
14,22,6
10,10,4
8,24,8
14,22,4
16,22,6
8,10,4
10,16,6
14,26,6
6,18,6
6,20,4
8,22,8
8,14,4
8,8,4
6,14,4
12,14,6
4,12,4
8,16,4
10,12,6
6,6,4
8,6,6
8,18,6
10,26,6
6,18,4
6,18,4
8,12,6
8,26,6
10,16,4
6,14,4
8,14,4
6,14,4
12,16,4
8,6,4
10,18,4
8,6,4
6,20,4
14,24,8
10,18,6
6,22,4
10,22,8
8,18,4
10,12,4
6,4,4
10,24,6
6,22,4
6,22,4
14,20,10
10,20,6
8,22,6
8,16,4
6,4,4
8,16,4
12,18,8
6,10,4
6,14,4
10,18,4
10,20,6
18,24,8
8,20,4
8,26,6
8,16,4
6,8,4
10,16,6
6,20,6
10,16,4
8,20,6
6,18,4
8,22,6
8,18,4
6,18,4
12,10,4
8,20,6
8,22,4
8,8,4
8,26,6
6,16,4
6,12,4
6,16,4
10,18,6
8,24,6
6,14,4
8,18,6
10,6,4
6,8,4
6,14,4
8,18,4
16,22,6
6,18,4
6,16,6
8,8,4
8,24,4
8,22,4
8,10,4
6,16,4
8,18,4
10,14,4
6,8,4
6,18,4
8,10,4
6,12,4
6,16,4
8,20,6
8,14,4
8,26,6
8,14,4
6,22,6
6,10,4
8,28,6
8,18,6
10,14,6
8,12,4
8,12,4
6,20,4
8,20,8
6,22,6
8,20,4
6,14,4
4,8,4
8,14,6
6,20,4
8,18,4
8,14,4
10,22,6
10,14,6
10,24,8
8,6,4
6,20,4
10,18,4
8,18,4
8,22,6
8,12,4
8,14,4
8,20,8
6,18,4
8,22,6
8,8,4
8,24,4
8,14,4
12,10,4
6,14,4
8,14,6
4,6,4
8,6,6
8,12,4
10,12,6
12,24,6
8,18,4
10,26,6
10,26,6
10,26,6
6,26,4
8,14,4
10,18,6
6,22,4
6,14,4
6,10,4
6,14,4
8,16,4
8,20,6
8,20,4
6,16,4
6,6,4
8,20,4
8,22,6
6,6,4
10,14,4
12,20,6
14,18,6
8,8,4
6,20,8
10,20,6
10,22,8
6,6,4
8,22,4
6,18,4
6,16,4
8,24,8
8,24,6
6,14,4
6,10,4
8,6,4
8,24,6
6,24,4
8,22,6
8,4,4
8,16,4
10,28,8
10,18,4
8,20,4
6,18,4
6,16,4
10,24,6
8,18,6
6,8,4
8,20,6
8,20,6
14,16,6
8,18,8
6,14,4
6,18,4
8,18,4
6,20,4
8,10,4
10,26,6
6,22,4
8,22,6
10,8,4
10,18,6
8,22,4
6,10,4
10,26,6
8,6,4
4,14,4
6,4,4
10,10,4
8,14,4
6,12,4
6,16,4
8,22,6
8,14,4
8,8,4
8,6,4
4,22,4
8,18,4
6,16,4
14,22,8
14,12,4
6,16,4
8,12,4
6,18,4
8,22,6
6,20,4
6,18,4
12,20,6
10,10,4
10,24,6
8,16,4
8,24,6
8,24,6
6,14,4
6,24,4
10,16,4
8,12,4
6,24,6
6,22,4
8,24,4
6,28,4
8,12,4
8,20,8
8,6,4
8,20,6
12,16,6
6,12,4
10,24,6
8,16,4
6,16,4
8,16,4
10,6,4
6,6,4
6,10,4
6,16,4
10,24,6
10,20,4
10,10,4
6,26,4
6,22,6
8,12,4
8,18,6
10,22,6
12,18,6
6,22,6
8,16,4
8,10,4
14,20,8
10,20,4
10,16,4
8,14,4
8,22,6
8,22,6
6,10,4
6,14,6
10,24,6
8,22,6
8,20,8
6,20,4
10,20,6
8,10,4
8,18,4
8,6,4
8,12,6
6,18,4
8,16,4
6,10,4
12,26,8
8,18,4
10,6,4
8,20,6
10,20,4
8,14,4
8,20,4
6,14,4
8,20,4
6,6,4
8,28,6
8,20,4
8,22,4
10,16,4
6,8,4
6,14,4
6,12,4
6,20,4
10,22,6
8,10,4
8,20,6
14,10,4
6,18,4
10,14,6
6,20,4
8,18,6
6,16,4
8,10,4
8,24,8
8,14,4
10,20,4
8,20,6
12,20,4
16,22,8
6,20,4
10,22,6
10,20,6
8,24,4
8,22,4
8,8,4
8,16,4
8,12,4
6,18,4
8,26,6
8,6,6
8,20,4
6,8,4
8,24,6
10,12,4
10,20,4
6,8,4
8,18,4
6,8,4
10,22,4
8,18,6
6,18,4
8,8,4
6,8,4
10,10,4
6,16,4
8,8,4
8,14,4
8,12,4
6,18,4
6,12,4
8,18,4
8,24,6
12,18,4
8,18,6
14,10,4
14,26,6
8,22,6
6,6,4
6,20,4
18,22,6
6,10,4
6,12,4
8,26,4
6,16,4
6,10,4
8,26,4
6,16,4
16,20,8
8,24,6
8,18,4
8,18,6
8,8,4
6,18,4
6,18,4
6,12,4
12,20,6
8,4,4
8,24,6
14,20,6
6,14,6
8,22,6
8,26,8
6,14,6
6,10,4
12,22,8
8,22,4
10,10,6
6,16,4
4,8,4
12,18,6
6,8,4
6,10,4
6,18,4
6,20,4
6,8,4
8,22,6
8,18,6
10,22,4
6,20,8
10,4,4
8,12,4
6,20,6
8,18,6
12,20,4
8,22,4
8,18,6
6,16,4
8,20,6
6,22,4
6,20,4
8,26,4
6,6,4
10,14,4
10,18,6
16,18,8
8,12,4
14,18,4
6,16,4
8,18,6
6,14,4
8,14,4
8,24,6
10,22,4
8,18,4
8,16,4
14,18,6
6,26,4
10,14,4
8,4,4
8,20,4
6,4,4
6,18,4
8,24,6
8,24,4
6,16,4
8,14,6
12,20,6
8,22,4
6,12,4
6,16,6
16,26,4
6,20,6
8,20,6
12,22,6
6,16,4
6,12,4
14,8,6
12,8,4
6,18,4
14,20,6
8,18,4
6,14,4
6,18,4
8,16,4
6,20,6
6,8,4
8,14,4
6,8,4
6,14,6
8,20,6
10,22,6
8,22,4
12,26,4
8,20,4
6,10,4
10,14,4
8,10,4
6,18,4
8,14,4
6,20,4
6,14,4
8,8,4
10,12,4
8,16,4
8,20,6
6,12,4
6,6,4
8,28,6
6,8,4
6,14,4
14,18,6
6,14,4
8,16,4
4,20,4
6,16,4
10,24,6
18,22,8
6,20,4
6,8,4
14,26,8
6,16,6
8,24,4
10,16,4
8,16,4
8,20,6
6,10,4
6,24,4
6,12,4
6,12,4
6,22,6
8,18,4
8,4,4
6,18,6
8,14,4
8,14,4
8,16,4
10,24,6
8,16,4
8,12,4
6,20,4
6,16,4
6,12,4
10,24,4
6,14,4
8,16,4
8,16,4
16,28,6
8,22,4
8,20,4
14,26,6
6,8,4
10,14,6
6,26,4
10,14,4
8,20,4
8,26,4
8,28,6
8,20,4
8,24,6
8,24,6
8,18,4
6,4,4
8,18,4
6,24,4
8,18,6
6,16,4
6,18,4
8,20,4
14,26,8
6,8,4
6,6,4
6,20,4
8,16,6
6,20,6
10,16,4
12,18,6
6,16,4
8,22,6
6,22,4
6,18,4
14,20,6
8,22,6
6,16,4
6,16,4
8,16,4
10,16,6
6,16,4
10,26,6
8,6,4
6,8,4
10,18,6
4,8,2
10,18,6
8,4,4
8,12,6
8,22,6
6,18,6
6,20,6
6,6,4
12,22,4
8,16,6
6,10,6
8,16,4
6,12,4
8,26,6
6,22,4
6,10,4
8,16,4
6,8,4
8,16,4
8,20,6
10,16,6
8,18,6
8,26,6
10,14,4
6,16,4
6,16,4
6,4,4
14,18,8
8,24,6
8,20,4
6,20,4
10,20,4
8,12,4
6,10,4
6,16,4
8,6,4
8,18,4
6,4,4
10,6,4
6,20,4
8,26,6
8,20,4
8,6,4
8,20,4
6,14,4
10,18,6
10,18,6
6,10,4
8,18,6
10,12,6
6,8,4
6,22,4
10,18,4
8,12,4
6,10,4
6,22,6
6,20,4
6,18,6
6,12,4
14,26,8
6,16,4
6,10,4
6,22,4
8,20,6
10,24,6
10,24,6
6,4,4
12,24,6
8,20,4
16,22,6
10,16,6
6,18,6
8,20,6
10,4,4
6,18,4
8,24,6
8,6,4
4,14,4
4,16,4
8,16,4
10,20,6
6,8,4
8,8,4
10,22,6
6,16,4
6,22,4
6,14,4
8,20,4
8,18,6
10,18,4
6,14,4
8,18,4
10,26,8
10,10,6
8,20,4
6,4,4
8,14,4
10,24,6
8,20,4
12,20,6
8,18,4
6,22,4
8,12,4
8,12,4
6,22,4
8,20,6
8,20,6
6,16,6
8,24,6
8,18,4
10,24,4
14,18,8
10,16,6
8,16,4
8,4,4
6,20,4
6,12,4
6,12,4
6,26,4
8,10,4
8,14,4
12,20,4
6,18,8
6,8,6
6,12,4
8,20,6
8,16,4
14,12,4
16,22,4
8,24,6
14,22,6
6,10,4
6,10,4
8,20,6
4,4,2
8,24,6
8,10,4
6,22,4
8,16,6
8,20,6
8,24,4
8,24,6
6,20,6
8,24,8
6,22,4
6,18,4
8,20,4
10,20,6
6,18,4
6,16,4
6,6,4
8,16,4
12,24,8
10,22,6
20,20,6
8,16,6
10,10,4
8,18,6
8,18,6
12,18,6
6,16,6
8,14,4
6,14,4
8,6,4
8,12,4
8,20,6
6,20,6
8,18,4
8,18,4
8,26,6
8,4,4
8,6,4
8,16,4
10,24,6
12,28,6
10,26,6
8,22,6
14,16,6
8,8,4
8,24,8
12,26,6
6,16,4
10,24,6
8,18,4
16,22,6
10,22,6
6,10,4
12,12,4
8,16,4
8,20,6
8,14,4
8,20,4
8,18,4
8,20,4
10,12,4
6,14,4
8,8,4
6,20,4
8,24,4
14,24,6
8,10,4
6,12,4
8,12,4
10,24,6
8,22,6
8,14,6
6,16,4
6,16,4
6,6,4
6,18,4
8,24,6
10,12,4
6,24,4
8,10,4
8,16,4
8,14,4
8,20,6
6,4,4
6,4,4
6,14,4
8,18,4
8,6,6
10,10,4
12,20,4
8,8,4
6,16,4
8,10,4
12,24,4
6,12,4
8,18,4
8,14,4
6,8,4
8,20,4
14,10,4
8,18,4
8,20,4
8,18,6
8,14,4
4,16,4
10,10,4
8,10,4
8,20,4
8,22,6
10,16,8
4,8,2
12,20,6
8,22,4
8,6,4
8,14,4
8,24,4
6,22,4
8,12,4
6,16,4
10,18,4
8,14,4
10,18,6
8,14,4
10,20,6
6,16,4
8,28,4
6,18,4
6,6,4
10,10,4
6,16,4
8,18,6
8,16,4
8,18,4
10,22,6
10,16,6
8,14,4
8,26,6
6,8,4
4,12,4
10,16,6
6,24,4
6,10,4
8,14,4
8,22,6
8,18,4
8,18,4
6,10,4
12,6,4
6,22,4
16,16,6
8,18,4
6,16,4
8,18,6
10,18,4
8,14,4
8,22,8
6,12,4
6,10,4
6,16,4
8,14,4
8,16,4
12,22,6
12,28,6
14,22,6
8,16,4
8,4,4
6,26,8
16,20,6
8,20,6
12,16,6
8,22,4
14,26,6
12,22,4
6,16,4
6,10,4
6,18,4
8,6,4
6,6,4
8,6,4
12,18,4
6,6,4
8,24,4
8,20,6
8,12,4
6,14,4
6,8,4
6,6,4
16,26,6
14,28,6
8,14,4
8,16,4
6,4,4
8,16,4
8,18,4
6,8,4
8,20,4
6,12,4
6,12,4
8,20,6
8,10,4
8,16,6
8,16,6
6,12,4
6,10,4
12,20,6
8,14,6
8,14,4
8,22,4
8,16,4
6,22,4
8,20,4
8,10,4
12,22,6
6,12,4
8,20,6
8,20,4
10,18,6
6,20,4
6,18,4
14,26,6
8,18,4
8,10,4
12,18,4
8,18,4
6,24,4
14,16,6
6,16,4
6,14,4
12,18,4
6,16,4
10,14,4
10,18,4
6,6,4
10,18,6
14,28,10
6,16,4
10,14,4
4,8,4
8,16,4
8,20,6
12,22,6
6,14,4
10,14,6
8,18,6
6,22,4
6,4,4
8,14,6
12,22,8
6,18,4
8,8,4
6,20,4
8,8,4
8,10,4
6,18,4
6,16,4
8,18,6
12,16,6
6,6,4
8,18,6
6,16,4
12,16,6
10,16,4
6,16,4
8,20,6
8,12,6
6,10,4
6,22,4
6,24,4
6,6,4
8,20,4
8,10,4
10,12,6
6,18,4
8,16,4
8,16,4
6,10,4
6,20,4
8,18,4
12,22,6
6,8,6
8,12,4
8,14,4
8,18,6
6,16,4
6,20,8
12,18,4
6,24,6
6,16,8
6,8,4
8,4,4
10,18,6
8,6,4
8,12,4
12,12,4
8,6,4
8,12,6
12,12,6
12,18,4
8,8,4
6,8,4
6,20,6
8,14,4
12,12,4
8,8,4
6,6,4
6,20,4
14,18,6
10,14,4
6,20,6
8,22,4
8,18,6
10,10,4
6,12,4
6,8,4
8,18,4
10,12,4
14,20,8
6,14,4
6,6,4
6,12,4
8,14,4
10,20,4
10,20,6
6,18,4
6,6,4
6,4,2
8,18,4
8,18,4
6,20,6
8,16,4
8,26,6
6,18,4
8,16,6
8,6,4
8,26,6
8,20,4
8,18,6
6,20,4
14,22,8
6,4,4
6,12,4
12,22,4
10,18,6
8,20,4
8,18,4
6,12,4
6,14,4
8,18,4
6,8,4
6,18,4
10,20,8
6,20,4
6,18,6
8,18,4
8,18,4
8,18,4
8,18,4
6,20,4
6,6,4
8,22,6
8,20,4
6,4,4
8,10,4
6,12,4
8,14,6
8,20,4
12,20,6
10,14,4
8,22,4
6,12,4
8,20,6
12,22,4
8,16,6
6,18,4
8,22,6
10,20,4
6,4,4
6,20,6
8,12,4
6,18,4
8,16,4
10,12,4
8,16,4
8,8,4
12,6,4
8,8,4
6,20,4
